,word1,word2,word3,true_word,section,predword,similary
11605,simple,simpler,quick,quicker,": gram3-comparative
",quicker,0.7174010872840881
11606,simple,simpler,safe,safer,": gram3-comparative
",safer,0.7629638910293579
11607,simple,simpler,sharp,sharper,": gram3-comparative
",sharper,0.720008909702301
11608,simple,simpler,short,shorter,": gram3-comparative
",shorter,0.6500405073165894
11609,slow,slower,small,smaller,": gram3-comparative
",smaller,0.701680600643158
11610,slow,slower,smart,smarter,": gram3-comparative
",smarter,0.6262433528900146
11611,slow,slower,strong,stronger,": gram3-comparative
",stronger,0.722387433052063
11612,slow,slower,tall,taller,": gram3-comparative
",taller,0.7169466018676758
11613,slow,slower,tight,tighter,": gram3-comparative
",tighter,0.6272534132003784
11614,slow,slower,tough,tougher,": gram3-comparative
",tougher,0.6847683787345886
11615,slow,slower,warm,warmer,": gram3-comparative
",warmer,0.6735435724258423
11616,slow,slower,weak,weaker,": gram3-comparative
",weaker,0.793474018573761
11617,slow,slower,wide,wider,": gram3-comparative
",wider,0.5779992938041687
11618,slow,slower,young,younger,": gram3-comparative
",younger,0.6711451411247253
11619,slow,slower,bad,worse,": gram3-comparative
",good,0.5826694369316101
11620,slow,slower,big,bigger,": gram3-comparative
",bigger,0.7559490203857422
11621,slow,slower,bright,brighter,": gram3-comparative
",brighter,0.6979997754096985
11622,slow,slower,cheap,cheaper,": gram3-comparative
",cheaper,0.6918522715568542
11623,slow,slower,cold,colder,": gram3-comparative
",colder,0.6670018434524536
11624,slow,slower,cool,cooler,": gram3-comparative
",cooler,0.6283082365989685
11625,slow,slower,deep,deeper,": gram3-comparative
",deeper,0.7036723494529724
11626,slow,slower,easy,easier,": gram3-comparative
",easier,0.6683806777000427
11627,slow,slower,fast,faster,": gram3-comparative
",faster,0.686353325843811
11628,slow,slower,good,better,": gram3-comparative
",better,0.6819398999214172
11629,slow,slower,great,greater,": gram3-comparative
",fantastic,0.650843620300293
11630,slow,slower,hard,harder,": gram3-comparative
",harder,0.6851691007614136
11631,slow,slower,heavy,heavier,": gram3-comparative
",heavier,0.7354380488395691
11632,slow,slower,high,higher,": gram3-comparative
",higher,0.6588461995124817
11633,slow,slower,hot,hotter,": gram3-comparative
",hotter,0.6743257641792297
11634,slow,slower,large,larger,": gram3-comparative
",larger,0.7279075384140015
11635,slow,slower,long,longer,": gram3-comparative
",longer,0.6202780604362488
11636,slow,slower,loud,louder,": gram3-comparative
",louder,0.6257668733596802
11637,slow,slower,low,lower,": gram3-comparative
",lower,0.6357917785644531
11638,slow,slower,new,newer,": gram3-comparative
",thenew,0.5054905414581299
11639,slow,slower,old,older,": gram3-comparative
",yearold,0.5913715958595276
11640,slow,slower,quick,quicker,": gram3-comparative
",quicker,0.6473726630210876
11641,slow,slower,safe,safer,": gram3-comparative
",safer,0.6734338998794556
11642,slow,slower,sharp,sharper,": gram3-comparative
",sharper,0.6952765583992004
11643,slow,slower,short,shorter,": gram3-comparative
",shorter,0.6110292673110962
11644,slow,slower,simple,simpler,": gram3-comparative
",simpler,0.6252900958061218
11645,small,smaller,smart,smarter,": gram3-comparative
",smarter,0.6567493081092834
11646,small,smaller,strong,stronger,": gram3-comparative
",stronger,0.7410600781440735
11647,small,smaller,tall,taller,": gram3-comparative
",taller,0.7487560510635376
11648,small,smaller,tight,tighter,": gram3-comparative
",tighter,0.6460922956466675
11649,small,smaller,tough,tougher,": gram3-comparative
",tougher,0.7507683038711548
11650,small,smaller,warm,warmer,": gram3-comparative
",warmer,0.6491372585296631
11651,small,smaller,weak,weaker,": gram3-comparative
",weaker,0.7678649425506592
11652,small,smaller,wide,wider,": gram3-comparative
",wider,0.571776807308197
11653,small,smaller,young,younger,": gram3-comparative
",younger,0.7389363646507263
11654,small,smaller,bad,worse,": gram3-comparative
",worse,0.5805317163467407
11655,small,smaller,big,bigger,": gram3-comparative
",bigger,0.7836998701095581
11656,small,smaller,bright,brighter,": gram3-comparative
",brighter,0.6760453581809998
11657,small,smaller,cheap,cheaper,": gram3-comparative
",cheaper,0.739145040512085
11658,small,smaller,cold,colder,": gram3-comparative
",colder,0.6452313661575317
11659,small,smaller,cool,cooler,": gram3-comparative
",cooler,0.5659070014953613
11660,small,smaller,deep,deeper,": gram3-comparative
",deeper,0.7267275452613831
11661,small,smaller,easy,easier,": gram3-comparative
",easier,0.7043704986572266
11662,small,smaller,fast,faster,": gram3-comparative
",faster,0.6639968752861023
11663,small,smaller,good,better,": gram3-comparative
",better,0.7270161509513855
11664,small,smaller,great,greater,": gram3-comparative
",fantastic,0.5979048609733582
11665,small,smaller,hard,harder,": gram3-comparative
",harder,0.7322397232055664
11666,small,smaller,heavy,heavier,": gram3-comparative
",heavier,0.7387149333953857
11667,small,smaller,high,higher,": gram3-comparative
",higher,0.6473391056060791
11668,small,smaller,hot,hotter,": gram3-comparative
",hotter,0.6519604325294495
11669,small,smaller,large,larger,": gram3-comparative
",larger,0.7831518650054932
11670,small,smaller,long,longer,": gram3-comparative
",shorter,0.630577564239502
11671,small,smaller,loud,louder,": gram3-comparative
",louder,0.6117635369300842
11672,small,smaller,low,lower,": gram3-comparative
",lower,0.638657808303833
11673,small,smaller,new,newer,": gram3-comparative
",newer,0.5760578513145447
11674,small,smaller,old,older,": gram3-comparative
",younger,0.5118338465690613
11675,small,smaller,quick,quicker,": gram3-comparative
",quicker,0.7011825442314148
11676,small,smaller,safe,safer,": gram3-comparative
",safer,0.7012354731559753
11677,small,smaller,sharp,sharper,": gram3-comparative
",sharper,0.73719322681427
11678,small,smaller,short,shorter,": gram3-comparative
",shorter,0.667431116104126
11679,small,smaller,simple,simpler,": gram3-comparative
",simpler,0.6798004508018494
11680,small,smaller,slow,slower,": gram3-comparative
",slower,0.749529242515564
11681,smart,smarter,strong,stronger,": gram3-comparative
",stronger,0.7712811231613159
11682,smart,smarter,tall,taller,": gram3-comparative
",taller,0.7176888585090637
11683,smart,smarter,tight,tighter,": gram3-comparative
",tighter,0.6554825901985168
11684,smart,smarter,tough,tougher,": gram3-comparative
",tougher,0.7513616681098938
11685,smart,smarter,warm,warmer,": gram3-comparative
",warmer,0.6807048320770264
11686,smart,smarter,weak,weaker,": gram3-comparative
",weaker,0.7152568697929382
11687,smart,smarter,wide,wider,": gram3-comparative
",wider,0.5659366846084595
11688,smart,smarter,young,younger,": gram3-comparative
",younger,0.6538764238357544
11689,smart,smarter,bad,worse,": gram3-comparative
",worse,0.6140288710594177
11690,smart,smarter,big,bigger,": gram3-comparative
",bigger,0.7641021013259888
11691,smart,smarter,bright,brighter,": gram3-comparative
",brighter,0.7643170952796936
11692,smart,smarter,cheap,cheaper,": gram3-comparative
",cheaper,0.6967630982398987
11693,smart,smarter,cold,colder,": gram3-comparative
",colder,0.6789835691452026
11694,smart,smarter,cool,cooler,": gram3-comparative
",cooler,0.6154627203941345
11695,smart,smarter,deep,deeper,": gram3-comparative
",deeper,0.7391054034233093
11696,smart,smarter,easy,easier,": gram3-comparative
",easier,0.7469379305839539
11697,smart,smarter,fast,faster,": gram3-comparative
",faster,0.6970474123954773
11698,smart,smarter,good,better,": gram3-comparative
",better,0.7286186814308167
11699,smart,smarter,great,greater,": gram3-comparative
",better,0.5891936421394348
11700,smart,smarter,hard,harder,": gram3-comparative
",harder,0.7898964881896973
11701,smart,smarter,heavy,heavier,": gram3-comparative
",heavier,0.6956019401550293
11702,smart,smarter,high,higher,": gram3-comparative
",higher,0.6147093772888184
11703,smart,smarter,hot,hotter,": gram3-comparative
",hotter,0.6724581718444824
11704,smart,smarter,large,larger,": gram3-comparative
",larger,0.7140536308288574
11705,smart,smarter,long,longer,": gram3-comparative
",longer,0.6225519776344299
11706,smart,smarter,loud,louder,": gram3-comparative
",louder,0.69303959608078
11707,smart,smarter,low,lower,": gram3-comparative
",lower,0.610714316368103
11708,smart,smarter,new,newer,": gram3-comparative
",revamped,0.5168967843055725
11709,smart,smarter,old,older,": gram3-comparative
",yearold,0.5130043029785156
11710,smart,smarter,quick,quicker,": gram3-comparative
",quicker,0.6779767870903015
11711,smart,smarter,safe,safer,": gram3-comparative
",safer,0.7136363983154297
11712,smart,smarter,sharp,sharper,": gram3-comparative
",sharper,0.7101595401763916
11713,smart,smarter,short,shorter,": gram3-comparative
",shorter,0.6307698488235474
11714,smart,smarter,simple,simpler,": gram3-comparative
",simpler,0.6626299023628235
11715,smart,smarter,slow,slower,": gram3-comparative
",slower,0.68850177526474
11716,smart,smarter,small,smaller,": gram3-comparative
",smaller,0.6485083103179932
11717,strong,stronger,tall,taller,": gram3-comparative
",taller,0.7744364738464355
11718,strong,stronger,tight,tighter,": gram3-comparative
",tighter,0.7219148874282837
11719,strong,stronger,tough,tougher,": gram3-comparative
",tougher,0.8229684233665466
11720,strong,stronger,warm,warmer,": gram3-comparative
",warmer,0.7068281769752502
11721,strong,stronger,weak,weaker,": gram3-comparative
",weaker,0.8040186762809753
11722,strong,stronger,wide,wider,": gram3-comparative
",wider,0.6040109992027283
11723,strong,stronger,young,younger,": gram3-comparative
",younger,0.6693581342697144
11724,strong,stronger,bad,worse,": gram3-comparative
",worse,0.711439847946167
11725,strong,stronger,big,bigger,": gram3-comparative
",bigger,0.8273027539253235
11726,strong,stronger,bright,brighter,": gram3-comparative
",brighter,0.7878221273422241
11727,strong,stronger,cheap,cheaper,": gram3-comparative
",cheaper,0.7566528916358948
11728,strong,stronger,cold,colder,": gram3-comparative
",colder,0.6992636919021606
11729,strong,stronger,cool,cooler,": gram3-comparative
",cooler,0.6184356212615967
11730,strong,stronger,deep,deeper,": gram3-comparative
",deeper,0.8214186429977417
11731,strong,stronger,easy,easier,": gram3-comparative
",easier,0.8210898041725159
11732,strong,stronger,fast,faster,": gram3-comparative
",faster,0.738214373588562
11733,strong,stronger,good,better,": gram3-comparative
",better,0.7958229780197144
11734,strong,stronger,great,greater,": gram3-comparative
",better,0.6476741433143616
11735,strong,stronger,hard,harder,": gram3-comparative
",harder,0.8445441126823425
11736,strong,stronger,heavy,heavier,": gram3-comparative
",heavier,0.7768394351005554
11737,strong,stronger,high,higher,": gram3-comparative
",higher,0.6617167592048645
11738,strong,stronger,hot,hotter,": gram3-comparative
",hotter,0.7146891355514526
11739,strong,stronger,large,larger,": gram3-comparative
",larger,0.7986273169517517
11740,strong,stronger,long,longer,": gram3-comparative
",longer,0.6221446990966797
11741,strong,stronger,loud,louder,": gram3-comparative
",louder,0.7510555982589722
11742,strong,stronger,low,lower,": gram3-comparative
",lower,0.6540107131004333
11743,strong,stronger,new,newer,": gram3-comparative
",revamped,0.5069664716720581
11744,strong,stronger,old,older,": gram3-comparative
",yearold,0.5403634309768677
11745,strong,stronger,quick,quicker,": gram3-comparative
",quicker,0.7401633858680725
11746,strong,stronger,safe,safer,": gram3-comparative
",safer,0.7784337997436523
11747,strong,stronger,sharp,sharper,": gram3-comparative
",sharper,0.7721222639083862
11748,strong,stronger,short,shorter,": gram3-comparative
",shorter,0.6462446451187134
11749,strong,stronger,simple,simpler,": gram3-comparative
",simpler,0.7191084027290344
11750,strong,stronger,slow,slower,": gram3-comparative
",slower,0.737591564655304
11751,strong,stronger,small,smaller,": gram3-comparative
",smaller,0.7042807340621948
11752,strong,stronger,smart,smarter,": gram3-comparative
",smarter,0.7626520991325378
11753,tall,taller,tight,tighter,": gram3-comparative
",tighter,0.6485211253166199
11754,tall,taller,tough,tougher,": gram3-comparative
",tougher,0.7596181631088257
11755,tall,taller,warm,warmer,": gram3-comparative
",warmer,0.6622048616409302
11756,tall,taller,weak,weaker,": gram3-comparative
",weaker,0.7739331722259521
11757,tall,taller,wide,wider,": gram3-comparative
",wider,0.6083624958992004
11758,tall,taller,young,younger,": gram3-comparative
",younger,0.7257295250892639
11759,tall,taller,bad,worse,": gram3-comparative
",worse,0.6193629503250122
11760,tall,taller,big,bigger,": gram3-comparative
",bigger,0.7815463542938232
11761,tall,taller,bright,brighter,": gram3-comparative
",brighter,0.7203665971755981
11762,tall,taller,cheap,cheaper,": gram3-comparative
",cheaper,0.7061972618103027
11763,tall,taller,cold,colder,": gram3-comparative
",colder,0.6651157736778259
11764,tall,taller,cool,cooler,": gram3-comparative
",cooler,0.5999596118927002
11765,tall,taller,deep,deeper,": gram3-comparative
",deeper,0.7315183877944946
11766,tall,taller,easy,easier,": gram3-comparative
",easier,0.7503926157951355
11767,tall,taller,fast,faster,": gram3-comparative
",faster,0.6922368407249451
11768,tall,taller,good,better,": gram3-comparative
",better,0.7245721220970154
11769,tall,taller,great,greater,": gram3-comparative
",fantastic,0.6015099287033081
11770,tall,taller,hard,harder,": gram3-comparative
",harder,0.7674037218093872
11771,tall,taller,heavy,heavier,": gram3-comparative
",heavier,0.7486745119094849
11772,tall,taller,high,higher,": gram3-comparative
",higher,0.6466696262359619
11773,tall,taller,hot,hotter,": gram3-comparative
",hotter,0.6993600130081177
11774,tall,taller,large,larger,": gram3-comparative
",larger,0.755670428276062
11775,tall,taller,long,longer,": gram3-comparative
",longer,0.6463027000427246
11776,tall,taller,loud,louder,": gram3-comparative
",louder,0.6760544180870056
11777,tall,taller,low,lower,": gram3-comparative
",lower,0.632932186126709
11778,tall,taller,new,newer,": gram3-comparative
",newer,0.5226356983184814
11779,tall,taller,old,older,": gram3-comparative
",younger,0.5566734671592712
11780,tall,taller,quick,quicker,": gram3-comparative
",quicker,0.6888548135757446
11781,tall,taller,safe,safer,": gram3-comparative
",safer,0.7229975461959839
11782,tall,taller,sharp,sharper,": gram3-comparative
",sharper,0.7113303542137146
11783,tall,taller,short,shorter,": gram3-comparative
",shorter,0.6144065260887146
11784,tall,taller,simple,simpler,": gram3-comparative
",simpler,0.6533328294754028
11785,tall,taller,slow,slower,": gram3-comparative
",slower,0.7359874844551086
11786,tall,taller,small,smaller,": gram3-comparative
",smaller,0.6970590353012085
11787,tall,taller,smart,smarter,": gram3-comparative
",smarter,0.6858230233192444
11788,tall,taller,strong,stronger,": gram3-comparative
",stronger,0.7596091032028198
11789,tight,tighter,tough,tougher,": gram3-comparative
",tougher,0.8401564359664917
11790,tight,tighter,warm,warmer,": gram3-comparative
",warmer,0.6214017868041992
11791,tight,tighter,weak,weaker,": gram3-comparative
",weaker,0.7234800457954407
